6236,194,Same Wall
6237,58,Same
6238,246,Elemental
6239,11,Open
6240,253,Elemental
6241,91,Plus
6242,12,Open
6243,181,Open
6244,163,Open
6245,11,Open
6246,66,Plus
6247,59,Same
6248,170,Open
6249,208,Same Wall
6250,21,Open
6251,151,Sudden Death
6252,108,Random
6253,36,Same
6254,105,Random
6255,76,Plus
6256,35,Same
6257,76,Plus
6258,108,Random
6259,15,Open
6260,34,Same
6261,216,Same Wall
6262,43,Same
6263,50,Same
6264,217,Same Wall
6265,248,Elemental
6266,241,Elemental
6267,213,Same Wall
6268,134,Sudden Death
6269,133,Sudden Death
6270,100,Random
6271,203,Same Wall
6272,188,Open
6273,203,Same Wall
6274,93,Plus
6275,77,Plus
6276,149,Sudden Death
6277,24,Open
6278,138,Sudden Death
6279,97,Random
6280,182,Open
6281,6,Open
6282,198,Same Wall
6283,8,Open
6284,7,Open
6285,135,Sudden Death
6286,51,Same
6287,42,Same
6288,47,Same
6289,181,Open
6290,29,Open
6291,66,Plus
6292,210,Same Wall
6293,87,Plus
6294,142,Sudden Death
6295,201,Same Wall
6296,138,Sudden Death
6297,51,Same
6298,177,Open
6299,100,Random
6300,166,Open
6301,22,Open
6302,231,Elemental
6303,205,Same Wall
6304,165,Open
6305,164,Open
6306,171,Open
6307,129,Sudden Death
6308,113,Random
6309,224,Elemental
6310,38,Same
6311,46,Same
6312,91,Plus
6313,122,Random
6314,145,Sudden Death
6315,219,Same Wall
6316,218,Same Wall
6317,220,Same Wall
6318,79,Plus
6319,213,Same Wall
6320,3,Open
6321,243,Elemental
6322,198,Same Wall
6323,93,Plus
6324,200,Same Wall
6325,189,Open
6326,1,Open
6327,19,Open
6328,240,Elemental
6329,151,Sudden Death
6330,7,Open
6331,32,Same
6332,218,Same Wall
6333,68,Plus
6334,248,Elemental
6335,39,Same
6336,241,Elemental
6337,189,Open
6338,237,Elemental
6339,233,Elemental
6340,238,Elemental
6341,187,Open
6342,141,Sudden Death
6343,186,Open
6344,209,Same Wall
6345,5,Open
6346,111,Random
6347,167,Open
6348,157,Sudden Death
6349,121,Random
6350,51,Same
6351,100,Random
6352,214,Same Wall
6353,220,Same Wall
6354,95,Plus
6355,248,Elemental
6356,187,Open
6357,99,Random
6358,251,Elemental
6359,39,Same
6360,67,Plus
6361,254,Elemental
6362,235,Elemental
6363,163,Open
6364,218,Same Wall
6365,103,Random
6366,15,Open
6367,241,Elemental
6368,216,Same Wall
6369,237,Elemental
6370,28,Open
6371,29,Open
6372,198,Same Wall
6373,1,Open
6374,56,Same
6375,29,Open
6376,79,Plus
6377,125,Random
6378,88,Plus
6379,6,Open
6380,8,Open
6381,184,Open
6382,90,Plus
6383,240,Elemental
6384,224,Elemental
6385,74,Plus
6386,225,Elemental
6387,170,Open
6388,101,Random
6389,160,Open
6390,244,Elemental
6391,30,Open
6392,188,Open
6393,62,Same
6394,86,Plus
6395,131,Sudden Death
6396,93,Plus
6397,215,Same Wall
6398,163,Open
6399,69,Plus
6400,146,Sudden Death
6401,15,Open
6402,47,Same
6403,180,Open
6404,175,Open
6405,10,Open
6406,158,Sudden Death
6407,110,Random
6408,15,Open
6409,188,Open
6410,67,Plus
6411,141,Sudden Death
6412,210,Same Wall
6413,240,Elemental
6414,57,Same
6415,145,Sudden Death
6416,88,Plus
6417,21,Open
6418,67,Plus
6419,12,Open
6420,124,Random
6421,203,Same Wall
6422,101,Random
6423,16,Open
6424,145,Sudden Death
6425,49,Same
6426,63,Same
6427,88,Plus
6428,29,Open
6429,237,Elemental
6430,44,Same
6431,57,Same
6432,88,Plus
6433,248,Elemental
6434,30,Open
6435,71,Plus
6436,98,Random
6437,47,Same
6438,55,Same
6439,198,Same Wall
6440,72,Plus
6441,153,Sudden Death
6442,40,Same
6443,215,Same Wall
6444,181,Open
6445,121,Random
6446,74,Plus
6447,95,Plus
6448,120,Random
6449,19,Open
6450,126,Random
6451,182,Open
6452,185,Open
6453,63,Same
6454,197,Same Wall
6455,20,Open
6456,251,Elemental
6457,175,Open
6458,158,Sudden Death
6459,188,Open
6460,209,Same Wall
6461,255,Elemental
6462,35,Same
6463,230,Elemental
6464,96,Random
6465,129,Sudden Death
6466,226,Elemental
6467,109,Random
6468,152,Sudden Death
6469,198,Same Wall
6470,124,Random
6471,61,Same
6472,49,Same
6473,237,Elemental
6474,0,Open
6475,122,Random
6476,103,Random
6477,171,Open
6478,5,Open
6479,113,Random
6480,118,Random
6481,30,Open
6482,137,Sudden Death
6483,63,Same
6484,213,Same Wall
6485,81,Plus
6486,141,Sudden Death
6487,67,Plus
6488,50,Same
6489,142,Sudden Death
6490,108,Random
6491,69,Plus
6492,48,Same
6493,103,Random
6494,255,Elemental
6495,99,Random
6496,227,Elemental
6497,131,Sudden Death
6498,115,Random
6499,191,Open
6500,7,Open
6501,41,Same
6502,229,Elemental
6503,234,Elemental
6504,4,Open
6505,142,Sudden Death
6506,194,Same Wall
6507,15,Open
6508,162,Open
6509,222,Same Wall
6510,225,Elemental
6511,223,Same Wall
6512,140,Sudden Death
6513,12,Open
6514,93,Plus
6515,64,Plus
6516,134,Sudden Death
6517,90,Plus
6518,52,Same
6519,181,Open
6520,110,Random
6521,168,Open
6522,161,Open
6523,140,Sudden Death
6524,244,Elemental
6525,124,Random
6526,57,Same
6527,201,Same Wall
6528,24,Open
6529,213,Same Wall
6530,199,Same Wall
6531,213,Same Wall
6532,104,Random
6533,175,Open
6534,233,Elemental
6535,230,Elemental
6536,247,Elemental
6537,86,Plus
6538,103,Random
6539,46,Same
6540,28,Open
6541,107,Random
6542,86,Plus
6543,195,Same Wall
6544,240,Elemental
6545,183,Open
6546,241,Elemental
6547,81,Plus
6548,133,Sudden Death
6549,179,Open
6550,50,Same
6551,129,Sudden Death
6552,230,Elemental
6553,211,Same Wall
6554,52,Same
6555,40,Same
6556,211,Same Wall
6557,150,Sudden Death
6558,72,Plus
6559,48,Same
6560,57,Same
6561,79,Plus
6562,217,Same Wall
6563,71,Plus
6564,115,Random
6565,176,Open
6566,0,Open
6567,73,Plus
6568,67,Plus
6569,27,Open
6570,230,Elemental
6571,110,Random
6572,143,Sudden Death
6573,169,Open
6574,221,Same Wall
6575,51,Same
6576,219,Same Wall
6577,246,Elemental
6578,61,Same
6579,9,Open
6580,138,Sudden Death
6581,179,Open
6582,0,Open
6583,192,Same Wall
6584,212,Same Wall
6585,233,Elemental
6586,29,Open
6587,178,Open
6588,134,Sudden Death
6589,14,Open
6590,165,Open
6591,175,Open
6592,125,Random
6593,201,Same Wall
6594,158,Sudden Death
6595,172,Open
6596,224,Elemental
6597,133,Sudden Death
6598,162,Open
6599,42,Same
6600,32,Same
6601,183,Open
6602,55,Same
6603,104,Random
6604,177,Open
6605,240,Elemental
6606,237,Elemental
6607,72,Plus
6608,133,Sudden Death
6609,162,Open
6610,58,Same
6611,2,Open
6612,77,Plus
6613,178,Open
6614,22,Open
6615,138,Sudden Death
6616,111,Random
6617,193,Same Wall
6618,85,Plus
6619,194,Same Wall
6620,198,Same Wall
6621,58,Same
6622,199,Same Wall
6623,96,Random
6624,28,Open
6625,28,Open
6626,16,Open
6627,157,Sudden Death
6628,103,Random
6629,133,Sudden Death
6630,73,Plus
6631,163,Open
6632,199,Same Wall
6633,2,Open
6634,83,Plus
6635,179,Open
6636,59,Same
6637,152,Sudden Death
6638,255,Elemental
6639,25,Open
6640,39,Same
6641,145,Sudden Death
6642,224,Elemental
6643,209,Same Wall
6644,134,Sudden Death
6645,8,Open
6646,234,Elemental
6647,247,Elemental
6648,239,Elemental
6649,52,Same
6650,211,Same Wall
6651,239,Elemental
6652,73,Plus
6653,116,Random
6654,38,Same
6655,88,Plus
6656,77,Plus
6657,30,Open
6658,39,Same
6659,178,Open
6660,192,Same Wall
6661,7,Open
6662,106,Random
6663,201,Same Wall
6664,110,Random
6665,210,Same Wall
6666,50,Same
6667,233,Elemental
6668,229,Elemental
6669,249,Elemental
6670,138,Sudden Death
6671,192,Same Wall
6672,247,Elemental
6673,157,Sudden Death
6674,37,Same
6675,17,Open
6676,237,Elemental
6677,13,Open
6678,247,Elemental
6679,30,Open
6680,139,Sudden Death
6681,24,Open
6682,143,Sudden Death
6683,211,Same Wall
6684,200,Same Wall
6685,19,Open
6686,59,Same
6687,178,Open
6688,74,Plus
6689,169,Open
6690,218,Same Wall
6691,130,Sudden Death
6692,163,Open
6693,101,Random
6694,127,Random
6695,183,Open
6696,78,Plus
6697,1,Open
6698,203,Same Wall
6699,160,Open
6700,104,Random
6701,108,Random
6702,7,Open
6703,83,Plus
6704,46,Same
6705,157,Sudden Death
6706,4,Open
6707,88,Plus
6708,58,Same
6709,26,Open
6710,178,Open
6711,24,Open
6712,125,Random
6713,71,Plus
6714,131,Sudden Death
6715,3,Open
6716,251,Elemental
6717,111,Random
6718,125,Random
6719,132,Sudden Death
6720,73,Plus
6721,148,Sudden Death
6722,33,Same
6723,166,Open
6724,200,Same Wall
6725,247,Elemental
6726,0,Open
6727,131,Sudden Death
6728,159,Sudden Death
6729,101,Random
6730,22,Open
6731,112,Random
6732,122,Random
6733,72,Plus
6734,237,Elemental
6735,234,Elemental
6736,4,Open
6737,105,Random
6738,114,Random
6739,63,Same
6740,37,Same
6741,134,Sudden Death
6742,150,Sudden Death
6743,252,Elemental
6744,251,Elemental
6745,152,Sudden Death
6746,164,Open
6747,26,Open
6748,154,Sudden Death
6749,224,Elemental
6750,101,Random
6751,231,Elemental
6752,132,Sudden Death
6753,183,Open
6754,245,Elemental
6755,182,Open
6756,231,Elemental
6757,19,Open
6758,99,Random
6759,70,Plus
6760,153,Sudden Death
6761,216,Same Wall
6762,12,Open
6763,243,Elemental
6764,212,Same Wall
6765,229,Elemental
6766,180,Open
6767,159,Sudden Death
6768,177,Open
6769,217,Same Wall
6770,105,Random
6771,94,Plus
6772,101,Random
6773,169,Open
6774,24,Open
6775,227,Elemental
6776,63,Same
6777,227,Elemental
6778,236,Elemental
6779,174,Open
6780,93,Plus
6781,191,Open
6782,106,Random
6783,243,Elemental
6784,49,Same
6785,234,Elemental
6786,78,Plus
6787,73,Plus
6788,183,Open
6789,18,Open
6790,35,Same
6791,23,Open
6792,116,Random
6793,50,Same
6794,164,Open
6795,191,Open
6796,45,Same
6797,155,Sudden Death
6798,213,Same Wall
6799,135,Sudden Death
6800,109,Random
6801,198,Same Wall
6802,225,Elemental
6803,76,Plus
6804,180,Open
6805,219,Same Wall
6806,178,Open
6807,229,Elemental
6808,127,Random
6809,0,Open
6810,82,Plus
6811,88,Plus
6812,252,Elemental
6813,99,Random
6814,5,Open
6815,191,Open
6816,138,Sudden Death
6817,6,Open
6818,34,Same
6819,248,Elemental
6820,242,Elemental
6821,77,Plus
6822,181,Open
6823,16,Open
6824,103,Random
6825,73,Plus
6826,214,Same Wall
6827,109,Random
6828,63,Same
6829,194,Same Wall
6830,200,Same Wall
6831,189,Open
6832,111,Random
6833,6,Open
6834,209,Same Wall
6835,162,Open
6836,201,Same Wall
6837,116,Random
6838,220,Same Wall
6839,26,Open
6840,244,Elemental
6841,199,Same Wall
6842,207,Same Wall
6843,176,Open
6844,47,Same
6845,36,Same
6846,173,Open
6847,100,Random
6848,197,Same Wall
6849,226,Elemental
6850,107,Random
6851,91,Plus
6852,79,Plus
6853,27,Open
6854,148,Sudden Death
6855,71,Plus
6856,172,Open
6857,246,Elemental
6858,156,Sudden Death
6859,148,Sudden Death
6860,193,Same Wall
6861,178,Open
6862,3,Open
6863,88,Plus
6864,241,Elemental
6865,115,Random
6866,49,Same
6867,247,Elemental
6868,91,Plus
6869,205,Same Wall
6870,12,Open
6871,153,Sudden Death
6872,214,Same Wall
6873,17,Open
6874,90,Plus
6875,77,Plus
6876,174,Open
6877,90,Plus
6878,218,Same Wall
6879,250,Elemental
6880,27,Open
6881,86,Plus
6882,33,Same
6883,10,Open
6884,133,Sudden Death
6885,212,Same Wall
6886,53,Same
6887,212,Same Wall
6888,122,Random
6889,18,Open
6890,235,Elemental
6891,205,Same Wall
6892,107,Random
6893,196,Same Wall
6894,1,Open
6895,111,Random
6896,42,Same
6897,228,Elemental
6898,250,Elemental
6899,229,Elemental
6900,36,Same
6901,61,Same
6902,189,Open
6903,123,Random
6904,94,Plus
6905,181,Open
6906,236,Elemental
6907,200,Same Wall
6908,48,Same
6909,93,Plus
6910,5,Open
6911,152,Sudden Death
6912,196,Same Wall
6913,58,Same
6914,59,Same
6915,156,Sudden Death
6916,78,Plus
6917,209,Same Wall
6918,18,Open
6919,209,Same Wall
6920,8,Open
6921,116,Random
6922,189,Open
6923,176,Open
6924,245,Elemental
6925,79,Plus
6926,55,Same
6927,26,Open
6928,81,Plus
6929,49,Same
6930,35,Same
6931,2,Open
6932,218,Same Wall
6933,27,Open
6934,101,Random
6935,216,Same Wall
6936,194,Same Wall
6937,139,Sudden Death
6938,124,Random
6939,185,Open
6940,111,Random
6941,133,Sudden Death
6942,166,Open
6943,87,Plus
6944,248,Elemental
6945,102,Random
6946,178,Open
6947,170,Open
6948,96,Random
6949,104,Random
6950,163,Open
6951,84,Plus
6952,144,Sudden Death
6953,244,Elemental
6954,9,Open
6955,213,Same Wall
6956,22,Open
6957,171,Open
6958,31,Open
6959,115,Random
6960,160,Open
6961,51,Same
6962,165,Open
6963,230,Elemental
6964,54,Same
6965,194,Same Wall
6966,124,Random
6967,199,Same Wall
6968,59,Same
6969,107,Random
6970,3,Open
6971,183,Open
6972,33,Same
6973,43,Same
6974,52,Same
6975,79,Plus
6976,239,Elemental
6977,178,Open
6978,125,Random
6979,203,Same Wall
6980,116,Random
6981,243,Elemental
6982,95,Plus
6983,117,Random
6984,73,Plus
6985,106,Random
6986,200,Same Wall
6987,211,Same Wall
6988,136,Sudden Death
6989,48,Same
6990,49,Same
6991,144,Sudden Death
6992,77,Plus
6993,192,Same Wall
6994,119,Random
6995,43,Same
6996,241,Elemental
6997,135,Sudden Death
6998,122,Random
6999,97,Random
7000,1,Open
7001,45,Same
7002,120,Random
7003,91,Plus
7004,0,Open
7005,166,Open
7006,39,Same
7007,152,Sudden Death
7008,225,Elemental
7009,247,Elemental
7010,148,Sudden Death
7011,152,Sudden Death
7012,67,Plus
7013,201,Same Wall
7014,190,Open
7015,78,Plus
7016,106,Random
7017,175,Open
7018,241,Elemental
7019,67,Plus
7020,1,Open
7021,55,Same
7022,228,Elemental
7023,138,Sudden Death
7024,146,Sudden Death
7025,178,Open
7026,146,Sudden Death
7027,103,Random
7028,193,Same Wall
7029,195,Same Wall
7030,216,Same Wall
7031,190,Open
7032,76,Plus
7033,170,Open
7034,211,Same Wall
7035,61,Same
7036,194,Same Wall
7037,78,Plus
7038,247,Elemental
7039,73,Plus
7040,6,Open
7041,12,Open
7042,240,Elemental
7043,169,Open
7044,131,Sudden Death
7045,66,Plus
7046,57,Same
7047,245,Elemental
7048,44,Same
7049,153,Sudden Death
7050,125,Random
7051,188,Open
7052,59,Same
7053,22,Open
7054,176,Open
7055,120,Random
7056,165,Open
7057,224,Elemental
7058,237,Elemental
7059,51,Same
7060,95,Plus
7061,207,Same Wall
7062,14,Open
7063,245,Elemental
7064,83,Plus
7065,185,Open
7066,13,Open
7067,244,Elemental
7068,33,Same
7069,123,Random
7070,30,Open
7071,123,Random
7072,150,Sudden Death
7073,201,Same Wall
7074,136,Sudden Death
7075,150,Sudden Death
7076,237,Elemental
7077,182,Open
7078,71,Plus
7079,130,Sudden Death
7080,200,Same Wall
7081,2,Open
7082,99,Random
7083,216,Same Wall
7084,236,Elemental
7085,39,Same
7086,14,Open
7087,115,Random
7088,191,Open
7089,34,Same
7090,128,Sudden Death
7091,38,Same
7092,131,Sudden Death
7093,2,Open
7094,147,Sudden Death
7095,31,Open
7096,80,Plus
7097,50,Same
7098,30,Open
7099,25,Open
7100,211,Same Wall
7101,133,Sudden Death
7102,17,Open
7103,69,Plus
7104,201,Same Wall
7105,6,Open
7106,85,Plus
7107,246,Elemental
7108,57,Same
7109,125,Random
7110,97,Random
7111,15,Open
7112,116,Random
7113,193,Same Wall
7114,156,Sudden Death
7115,45,Same
7116,205,Same Wall
7117,193,Same Wall
7118,117,Random
7119,147,Sudden Death
7120,25,Open
7121,80,Plus
7122,68,Plus
7123,217,Same Wall
7124,229,Elemental
7125,180,Open
7126,223,Same Wall
7127,84,Plus
7128,122,Random
7129,237,Elemental
7130,252,Elemental
7131,68,Plus
7132,145,Sudden Death
7133,197,Same Wall
7134,74,Plus
7135,192,Same Wall
7136,214,Same Wall
7137,156,Sudden Death
7138,78,Plus
7139,98,Random
7140,31,Open
7141,240,Elemental
7142,254,Elemental
7143,178,Open
7144,105,Random
7145,175,Open
7146,31,Open
7147,83,Plus
7148,151,Sudden Death
7149,60,Same
7150,94,Plus
7151,240,Elemental
7152,233,Elemental
7153,67,Plus
7154,48,Same
7155,228,Elemental
7156,61,Same
7157,61,Same
7158,107,Random
7159,172,Open
7160,9,Open
7161,194,Same Wall
7162,161,Open
7163,13,Open
7164,20,Open
7165,146,Sudden Death
7166,65,Plus
7167,4,Open
7168,247,Elemental
7169,97,Random
7170,107,Random
7171,114,Random
7172,87,Plus
7173,102,Random
7174,150,Sudden Death
7175,132,Sudden Death
7176,223,Same Wall
7177,162,Open
7178,228,Elemental
7179,228,Elemental
7180,0,Open
7181,241,Elemental
7182,64,Plus
7183,161,Open
7184,104,Random
7185,210,Same Wall
7186,61,Same
7187,222,Same Wall
7188,67,Plus
7189,245,Elemental
7190,174,Open
7191,62,Same
7192,52,Same
7193,137,Sudden Death
7194,5,Open
7195,11,Open
7196,18,Open
7197,68,Plus
7198,108,Random
7199,41,Same
7200,99,Random
7201,47,Same
7202,165,Open
7203,189,Open
7204,153,Sudden Death
7205,55,Same
7206,162,Open
7207,156,Sudden Death
7208,14,Open
7209,116,Random
7210,228,Elemental
7211,118,Random
7212,193,Same Wall
7213,54,Same
7214,148,Sudden Death
7215,191,Open
7216,206,Same Wall
7217,212,Same Wall
7218,98,Random
7219,97,Random
7220,175,Open
7221,53,Same
7222,33,Same
7223,35,Same
7224,53,Same
7225,27,Open
7226,31,Open
7227,215,Same Wall
7228,68,Plus
7229,51,Same
7230,70,Plus
7231,70,Plus
7232,81,Plus
7233,221,Same Wall
7234,244,Elemental
7235,220,Same Wall
7236,157,Sudden Death
7237,187,Open
7238,154,Sudden Death
7239,19,Open
7240,46,Same
7241,251,Elemental
7242,22,Open
7243,161,Open
7244,146,Sudden Death
7245,101,Random
7246,209,Same Wall
7247,97,Random
7248,83,Plus
7249,36,Same
7250,152,Sudden Death
7251,2,Open
7252,57,Same
7253,84,Plus
7254,59,Same
7255,114,Random
7256,66,Plus
7257,79,Plus
7258,232,Elemental
7259,8,Open
7260,98,Random
7261,183,Open
7262,69,Plus
7263,116,Random
7264,251,Elemental
7265,67,Plus
7266,79,Plus
7267,103,Random
7268,26,Open
7269,74,Plus
7270,245,Elemental
7271,1,Open
7272,119,Random
7273,17,Open
7274,115,Random
7275,255,Elemental
7276,43,Same
7277,213,Same Wall
7278,111,Random
7279,161,Open
7280,47,Same
7281,151,Sudden Death
7282,214,Same Wall
7283,92,Plus
7284,152,Sudden Death
7285,170,Open
7286,117,Random
7287,68,Plus
7288,149,Sudden Death
7289,253,Elemental
7290,87,Plus
7291,55,Same
7292,36,Same
7293,41,Same
7294,225,Elemental
7295,203,Same Wall
7296,151,Sudden Death
7297,57,Same
7298,174,Open
7299,245,Elemental
7300,202,Same Wall
7301,61,Same
7302,43,Same
7303,126,Random
7304,33,Same
7305,141,Sudden Death
7306,242,Elemental
7307,38,Same
7308,68,Plus
7309,222,Same Wall
7310,231,Elemental
7311,149,Sudden Death
7312,154,Sudden Death
7313,6,Open
7314,21,Open
7315,5,Open
7316,134,Sudden Death
7317,143,Sudden Death
7318,70,Plus
7319,177,Open
7320,100,Random
7321,253,Elemental
7322,100,Random
7323,252,Elemental
7324,66,Plus
7325,223,Same Wall
7326,146,Sudden Death
7327,98,Random
7328,94,Plus
7329,152,Sudden Death
7330,10,Open
7331,31,Open
7332,100,Random
7333,235,Elemental
7334,181,Open
7335,161,Open
7336,100,Random
7337,72,Plus
7338,140,Sudden Death
7339,174,Open
7340,149,Sudden Death
7341,216,Same Wall
7342,177,Open
7343,85,Plus
7344,204,Same Wall
7345,74,Plus
7346,76,Plus
7347,150,Sudden Death
7348,186,Open
7349,91,Plus
7350,38,Same
7351,209,Same Wall
7352,232,Elemental
7353,40,Same
7354,8,Open
7355,239,Elemental
7356,116,Random
7357,51,Same
7358,209,Same Wall
7359,82,Plus
7360,137,Sudden Death
7361,55,Same
